execution_id,user_id,activity_id,activity,arrival_start_ms,arrival_end_ms,raw_runs,raw_rows,device_count,devices,model_count,models,repeated_device_runs,continuous_segments,included_segments,windows,split,allocation_lock
user=a/activity=bike/execution=01,a,0,bike,1424698217673,1424698517423,8,185143,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,59,50,559,validation,
user=a/activity=sit/execution=01,a,1,sit,1424696944852,1424697252912,7,239969,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,9,709,train,
user=a/activity=stairsdown/execution=01,a,5,stairsdown,1424697674436,1424697732300,8,42410,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,119,train,
user=a/activity=stairsdown/execution=02,a,5,stairsdown,1424697781135,1424697831154,7,33738,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,13,11,96,train,
user=a/activity=stairsdown/execution=03,a,5,stairsdown,1424697885686,1424697939267,7,36296,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,9,105,train,
user=a/activity=stairsdown/execution=04,a,5,stairsdown,1424697993454,1424698046266,7,35818,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,102,train,
user=a/activity=stairsdown/execution=05,a,5,stairsdown,1424698100142,1424698148724,7,30503,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,13,10,88,test,
user=a/activity=stairsup/execution=01,a,4,stairsup,1424697660809,1424697674420,8,10831,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,8,30,train,
user=a/activity=stairsup/execution=02,a,4,stairsup,1424697732310,1424697781125,7,39893,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,7,7,112,validation,
user=a/activity=stairsup/execution=03,a,4,stairsup,1424697831166,1424697885671,7,43854,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,8,123,train,
user=a/activity=stairsup/execution=04,a,4,stairsup,1424697939279,1424697993444,7,44501,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,7,7,126,train,
user=a/activity=stairsup/execution=05,a,4,stairsup,1424698046276,1424698100128,7,42759,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,8,117,train,
user=a/activity=stand/execution=01,a,2,stand,1424696633924,1424696934145,8,222854,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,16,15,668,train,
user=a/activity=walk/execution=01,a,3,walk,1424697362528,1424697636210,8,210302,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,18,18,616,test,
user=b/activity=bike/execution=01,b,0,bike,1424786500567,1424786886245,8,269642,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,36,35,789,train,
user=b/activity=sit/execution=01,b,1,sit,1424784970120,1424785278839,7,194377,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,43,41,603,validation,
user=b/activity=stairsdown/execution=01,b,5,stairsdown,1424785795200,1424785854296,8,40558,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,9,115,train,
user=b/activity=stairsdown/execution=02,b,5,stairsdown,1424785913856,1424785956623,7,28908,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,83,test,
user=b/activity=stairsdown/execution=03,b,5,stairsdown,1424786003939,1424786060574,7,38399,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,9,109,train,
user=b/activity=stairsdown/execution=04,b,5,stairsdown,1424786119176,1424786172524,7,38559,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,108,train,
user=b/activity=stairsdown/execution=05,b,5,stairsdown,1424786231366,1424786285416,7,35736,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,9,104,validation,
user=b/activity=stairsup/execution=01,b,4,stairsup,1424785748530,1424785795186,7,34384,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,9,98,train,
user=b/activity=stairsup/execution=02,b,4,stairsup,1424785854312,1424785913843,7,42670,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,10,120,train,
user=b/activity=stairsup/execution=03,b,4,stairsup,1424785956632,1424786003928,7,33393,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,93,test,
user=b/activity=stairsup/execution=04,b,4,stairsup,1424786060590,1424786119150,7,43159,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,9,123,train,
user=b/activity=stairsup/execution=05,b,4,stairsup,1424786172536,1424786231357,7,41899,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,10,119,train,
user=b/activity=stairsup/execution=06,b,4,stairsup,1424786285428,1424786312123,7,19212,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,8,51,validation,
user=b/activity=stand/execution=01,b,2,stand,1424784649730,1424784964740,8,192404,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,45,44,606,test,
user=b/activity=walk/execution=01,b,3,walk,1424785393150,1424785722410,7,266980,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,8,756,train,
user=c/activity=bike/execution=01,c,0,bike,1424695229501,1424695509143,8,160742,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,65,56,503,test,
user=c/activity=sit/execution=01,c,1,sit,1424693906958,1424694201186,8,216173,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,20,19,647,validation,
user=c/activity=stairsdown/execution=01,c,5,stairsdown,1424694598645,1424694640224,8,27668,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,11,80,validation,
user=c/activity=stairsdown/execution=02,c,5,stairsdown,1424694705697,1424694770143,8,44435,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,13,11,131,train,
user=c/activity=stairsdown/execution=03,c,5,stairsdown,1424694837794,1424694901723,8,45871,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,9,134,train,
user=c/activity=stairsdown/execution=04,c,5,stairsdown,1424694970145,1424695031240,8,38764,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,16,14,114,test,
user=c/activity=stairsdown/execution=05,c,5,stairsdown,1424695094916,1424695127120,8,19145,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,13,12,55,test,
user=c/activity=stairsup/execution=01,c,4,stairsup,1424694640235,1424694705683,8,48233,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,13,12,139,train,
user=c/activity=stairsup/execution=02,c,4,stairsup,1424694770155,1424694837778,8,52581,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,9,149,train,
user=c/activity=stairsup/execution=03,c,4,stairsup,1424694901734,1424694970137,8,54262,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,8,152,train,
user=c/activity=stairsup/execution=04,c,4,stairsup,1424695031254,1424695094904,8,52284,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,8,149,train,
user=c/activity=stand/execution=01,c,2,stand,1424693577397,1424693887134,8,191497,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,40,37,595,train,
user=c/activity=walk/execution=01,c,3,walk,1424694246363,1424694546475,8,236531,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,19,19,686,train,
user=d/activity=bike/execution=01,d,0,bike,1424783247355,1424783503586,7,173025,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,25,25,507,validation,
user=d/activity=sit/execution=01,d,1,sit,1424781972259,1424782269499,8,217298,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,23,22,653,train,
user=d/activity=stairsdown/execution=01,d,5,stairsdown,1424782718581,1424782765825,7,32082,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,10,90,test,
user=d/activity=stairsdown/execution=02,d,5,stairsdown,1424782818323,1424782860779,7,28565,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,9,82,test,
user=d/activity=stairsdown/execution=03,d,5,stairsdown,1424782911266,1424782953860,7,27166,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,11,77,train,
user=d/activity=stairsdown/execution=04,d,5,stairsdown,1424783003741,1424783049324,7,31267,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,11,87,train,
user=d/activity=stairsdown/execution=05,d,5,stairsdown,1424783099911,1424783142530,8,27868,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,10,79,test,
user=d/activity=stairsdown/execution=06,d,5,stairsdown,1424783166465,1424783178292,7,8904,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,7,7,20,train,
user=d/activity=stairsup/execution=01,d,4,stairsup,1424782676922,1424782718572,7,33732,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,7,7,90,test,
user=d/activity=stairsup/execution=02,d,4,stairsup,1424782765836,1424782818300,7,39336,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,10,111,test,
user=d/activity=stairsup/execution=03,d,4,stairsup,1424782860788,1424782911230,7,37659,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,9,104,validation,
user=d/activity=stairsup/execution=04,d,4,stairsup,1424782953873,1424783003731,7,38938,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,7,108,test,
user=d/activity=stairsup/execution=05,d,4,stairsup,1424783049339,1424783099896,8,40585,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,7,110,test,
user=d/activity=stairsup/execution=06,d,4,stairsup,1424783142556,1424783166452,8,18924,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,7,49,validation,
user=d/activity=stand/execution=01,d,2,stand,1424781676864,1424781963875,7,213257,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,14,636,train,
user=d/activity=walk/execution=01,d,3,walk,1424782336119,1424782648814,7,255251,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,7,7,724,train,
user=e/activity=bike/execution=01,e,0,bike,1424789115730,1424789460625,8,238803,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,31,29,698,train,
user=e/activity=sit/execution=01,e,1,sit,1424787515540,1424787812027,8,224907,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,12,667,test,
user=e/activity=stairsdown/execution=01,e,5,stairsdown,1424788280092,1424788322675,7,28022,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,81,validation,
user=e/activity=stairsdown/execution=02,e,5,stairsdown,1424788373190,1424788415801,7,26682,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,12,78,train,
user=e/activity=stairsdown/execution=03,e,5,stairsdown,1424788464310,1424788508623,7,28998,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,10,83,validation,
user=e/activity=stairsdown/execution=04,e,5,stairsdown,1424788554651,1424788601902,7,32146,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,90,train,
