execution_id,user_id,activity_id,activity,arrival_start_ms,arrival_end_ms,raw_runs,raw_rows,device_count,devices,model_count,models,repeated_device_runs,continuous_segments,included_segments,windows,split,allocation_lock
user=e/activity=stairsdown/execution=05,e,5,stairsdown,1424788651507,1424788699646,7,31038,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,13,12,91,validation,
user=e/activity=stairsdown/execution=06,e,5,stairsdown,1424788747876,1424788789916,7,27014,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,78,validation,
user=e/activity=stairsup/execution=01,e,4,stairsup,1424788254110,1424788280076,7,20183,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,7,7,54,train,
user=e/activity=stairsup/execution=02,e,4,stairsup,1424788322697,1424788373173,7,37937,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,9,104,validation,
user=e/activity=stairsup/execution=03,e,4,stairsup,1424788415811,1424788464298,8,32893,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,12,95,test,
user=e/activity=stairsup/execution=04,e,4,stairsup,1424788508633,1424788554640,7,30141,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,10,87,validation,
user=e/activity=stairsup/execution=05,e,4,stairsup,1424788601912,1424788651494,7,34606,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,10,100,validation,
user=e/activity=stairsup/execution=06,e,4,stairsup,1424788699672,1424788747862,8,32807,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,10,94,validation,
user=e/activity=stand/execution=01,e,2,stand,1424787189332,1424787500096,7,221694,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,23,23,669,train,
user=e/activity=walk/execution=01,e,3,walk,1424787890487,1424788214159,8,262097,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,10,745,train,
user=f/activity=bike/execution=01,f,0,bike,1424780802585,1424781172365,7,206247,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,54,50,599,train,
user=f/activity=sit/execution=01,f,1,sit,1424779291640,1424779594123,7,187595,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,23,22,550,train,
user=f/activity=stairsdown/execution=01,f,5,stairsdown,1424780076107,1424780135189,7,37087,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,103,validation,
user=f/activity=stairsdown/execution=02,f,5,stairsdown,1424780195070,1424780254060,7,39511,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,114,train,
user=f/activity=stairsdown/execution=03,f,5,stairsdown,1424780316373,1424780373755,7,32856,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,15,12,93,validation,
user=f/activity=stairsdown/execution=04,f,5,stairsdown,1424780437635,1424780495177,7,35829,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,100,validation,
user=f/activity=stairsdown/execution=05,f,5,stairsdown,1424780559008,1424780601637,7,26521,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,9,74,validation,
user=f/activity=stairsup/execution=01,f,4,stairsup,1424780030854,1424780076096,7,30704,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,7,87,test,
user=f/activity=stairsup/execution=02,f,4,stairsup,1424780135203,1424780195057,7,43898,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,124,train,
user=f/activity=stairsup/execution=03,f,4,stairsup,1424780254076,1424780316362,7,38259,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,12,108,validation,
user=f/activity=stairsup/execution=04,f,4,stairsup,1424780373766,1424780437620,7,43140,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,7,121,validation,
user=f/activity=stairsup/execution=05,f,4,stairsup,1424780495187,1424780558990,7,44736,7,nexus4_1;nexus4_2;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,8,127,train,
user=f/activity=stand/execution=01,f,2,stand,1424778968304,1424779282537,6,187391,6,nexus4_1;nexus4_2;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,27,24,556,test,
user=f/activity=walk/execution=01,f,3,walk,1424779676526,1424779983894,6,219758,6,nexus4_1;nexus4_2;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,7,7,606,train,
user=g/activity=bike/execution=01,g,0,bike,1424688741133,1424689044745,8,189810,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,50,41,569,test,
user=g/activity=sit/execution=01,g,1,sit,1424687113213,1424687423832,8,231827,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,17,17,691,train,
user=g/activity=stairsdown/execution=01,g,5,stairsdown,1424688005060,1424688082826,8,52800,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,18,16,156,train,
user=g/activity=stairsdown/execution=02,g,5,stairsdown,1424688163494,1424688243191,8,53265,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,18,15,161,train,
user=g/activity=stairsdown/execution=03,g,5,stairsdown,1424688312565,1424688389790,7,53608,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,15,14,153,train,
user=g/activity=stairsdown/execution=04,g,5,stairsdown,1424688466441,1424688505298,7,25537,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,10,72,test,
user=g/activity=stairsup/execution=01,g,4,stairsup,1424687983626,1424688005044,7,14645,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,8,7,41,test,
user=g/activity=stairsup/execution=02,g,4,stairsup,1424688082837,1424688163469,8,54376,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,17,16,159,train,
user=g/activity=stairsup/execution=03,g,4,stairsup,1424688243201,1424688312555,8,52814,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,13,157,train,
user=g/activity=stairsup/execution=04,g,4,stairsup,1424688389800,1424688466425,7,54979,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,13,11,158,train,
user=g/activity=stand/execution=01,g,2,stand,1424686734182,1424687076815,8,224732,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,40,40,700,train,
user=g/activity=walk/execution=01,g,3,walk,1424687584672,1424687927021,8,270200,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,17,16,784,validation,
user=h/activity=bike/execution=01,h,0,bike,1424700753114,1424701028799,8,189691,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,40,38,563,train,
user=h/activity=sit/execution=01,h,1,sit,1424699114137,1424699422346,8,244940,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,10,727,train,
user=h/activity=stairsdown/execution=01,h,5,stairsdown,1424700142725,1424700191255,8,31513,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,15,13,92,train,
user=h/activity=stairsdown/execution=02,h,5,stairsdown,1424700241465,1424700290363,8,32316,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,15,14,94,validation,
user=h/activity=stairsdown/execution=03,h,5,stairsdown,1424700343189,1424700394263,8,33482,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,12,101,test,
user=h/activity=stairsdown/execution=04,h,5,stairsdown,1424700446382,1424700496084,8,32721,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,12,95,test,
user=h/activity=stairsdown/execution=05,h,5,stairsdown,1424700546640,1424700595804,8,32027,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,16,13,93,train,
user=h/activity=stairsdown/execution=06,h,5,stairsdown,1424700646797,1424700696627,8,32802,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,12,94,test,
user=h/activity=stairsup/execution=01,h,4,stairsup,1424700129219,1424700142712,8,9686,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,7,25,test,
user=h/activity=stairsup/execution=02,h,4,stairsup,1424700191266,1424700241455,8,35618,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,101,test,
user=h/activity=stairsup/execution=03,h,4,stairsup,1424700290378,1424700343177,8,39839,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,11,115,test,
user=h/activity=stairsup/execution=04,h,4,stairsup,1424700394280,1424700446371,8,40493,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,8,115,test,
user=h/activity=stairsup/execution=05,h,4,stairsup,1424700496092,1424700546629,8,35419,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,100,train,
user=h/activity=stairsup/execution=06,h,4,stairsup,1424700595816,1424700646785,8,35386,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,101,train,
user=h/activity=stand/execution=01,h,2,stand,1424699429564,1424699741209,7,186115,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,46,45,590,train,
user=h/activity=walk/execution=01,h,3,walk,1424699824770,1424700093105,8,211045,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,15,14,612,validation,
user=i/activity=bike/execution=01,i,0,bike,1424778210525,1424778553393,8,232454,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,40,37,684,train,
user=i/activity=sit/execution=01,i,1,sit,1424776683400,1424776980342,8,234833,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,8,700,train,
user=i/activity=stairsdown/execution=01,i,5,stairsdown,1424777465975,1424777535646,7,45976,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,12,135,train,
user=i/activity=stairsdown/execution=02,i,5,stairsdown,1424777612041,1424777683686,7,46036,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,16,15,134,train,
user=i/activity=stairsdown/execution=03,i,5,stairsdown,1424777758520,1424777830874,8,48431,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,16,13,139,train,
user=i/activity=stairsdown/execution=04,i,5,stairsdown,1424777906501,1424777975618,7,47256,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,11,10,136,train,
user=i/activity=stairsdown/execution=05,i,5,stairsdown,1424778010524,1424778026257,7,8874,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,7,24,train,
user=i/activity=stairsup/execution=01,i,4,stairsup,1424777413926,1424777465965,7,34542,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,12,11,102,validation,
user=i/activity=stairsup/execution=02,i,4,stairsup,1424777535656,1424777612030,7,48930,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,21,18,142,train,
user=i/activity=stairsup/execution=03,i,4,stairsup,1424777683698,1424777758506,8,48426,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,15,13,138,train,
user=i/activity=stairsup/execution=04,i,4,stairsup,1424777830891,1424777906494,7,50542,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,14,13,146,train,
user=i/activity=stairsup/execution=05,i,4,stairsup,1424777975629,1424778010511,7,23922,7,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,10,9,67,train,
user=i/activity=stand/execution=01,i,2,stand,1424776359599,1424776660666,8,211548,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,25,25,642,validation,
user=i/activity=walk/execution=01,i,3,walk,1424777063714,1424777375925,8,260237,8,nexus4_1;nexus4_2;s3_1;s3_2;s3mini_1;s3mini_2;samsungold_1;samsungold_2,4,nexus4;s3;s3mini;samsungold,0,9,9,748,test,
