activity_id,activity,retained_recordings,total_windows,train_recordings,validation_recordings,test_recordings,train_windows,validation_windows,test_windows,train_ratio,validation_ratio,test_ratio,max_absolute_ratio_deviation
0,Stand,65,1302,40,12,13,797,244,261,0.6121351766513057,0.18740399385560677,0.20046082949308755,0.01259600614439324
1,Sit,65,1317,39,13,13,795,255,267,0.6036446469248291,0.19362186788154898,0.20273348519362186,0.006378132118451035
2,Talk-sit,63,1288,38,12,13,775,251,262,0.6017080745341615,0.19487577639751552,0.20341614906832298,0.00512422360248449
3,Talk-stand,65,1340,39,13,13,816,265,259,0.608955223880597,0.19776119402985073,0.19328358208955224,0.008955223880596996
4,Stand-sit,267,1582,158,57,52,961,307,314,0.6074589127686473,0.19405815423514539,0.19848293299620734,0.007458912768647297
5,Lay,64,1290,38,13,13,783,259,248,0.6069767441860465,0.2007751937984496,0.19224806201550387,0.007751937984496138
6,Lay-stand,117,1325,64,20,33,770,204,351,0.5811320754716981,0.15396226415094338,0.26490566037735847,0.06490566037735845
7,Pick,88,1061,48,19,21,608,214,239,0.5730442978322338,0.20169651272384542,0.22525918944392084,0.026955702167766216
8,Jump,105,442,60,23,22,259,90,93,0.5859728506787331,0.20361990950226244,0.21040723981900453,0.014027149321266918
9,Push-up,69,184,39,15,15,110,38,36,0.5978260869565217,0.20652173913043478,0.1956521739130435,0.006521739130434773
10,Sit-up,94,497,52,21,21,293,103,101,0.5895372233400402,0.20724346076458752,0.20321931589537223,0.01046277665995976
11,Walk,153,693,89,33,31,414,139,140,0.5974025974025974,0.20057720057720058,0.20202020202020202,0.0025974025974025983
12,Walk-backwards,42,256,24,10,8,153,56,47,0.59765625,0.21875,0.18359375,0.01874999999999999
13,Walk-circle,29,200,16,7,6,116,45,39,0.58,0.225,0.195,0.024999999999999994
14,Run,125,245,71,27,27,144,53,48,0.5877551020408164,0.2163265306122449,0.19591836734693877,0.0163265306122449
15,Stair-up,21,313,13,4,4,202,59,52,0.645367412140575,0.18849840255591055,0.16613418530351437,0.04536741214057505
16,Stair-down,21,292,12,4,5,181,50,61,0.6198630136986302,0.17123287671232876,0.2089041095890411,0.028767123287671253
