subject_id,raw_recordings,retained_recordings,observed_activities,accel_duration_seconds,split_feasible_activities,full_sparse_evaluable_client,minimum_support_client,train_recordings,validation_recordings,test_recordings,train_windows,validation_windows,test_windows,supported_test_classes,seen_supported_test_classes,locally_unseen_supported_test_classes,realized_evaluable_client
1001,13,13,8,545.86,2,False,False,9,3,1,126,43,9,1,1,0,False
1002,48,47,17,1502.95,12,True,True,26,11,10,246,106,126,9,7,2,True
1003,18,18,11,627.71,3,True,True,11,4,3,136,49,14,3,3,0,True
1004,31,31,17,858.87,5,True,True,23,4,4,234,15,24,3,3,0,True
1005,14,14,9,618.71,2,False,False,10,3,1,151,40,9,1,1,0,False
1006,15,15,9,529.42,3,True,True,10,2,3,121,28,21,3,3,0,True
1007,14,14,9,650.96,2,False,False,10,2,2,156,23,32,2,1,1,False
1008,33,33,10,1231.3,10,True,True,17,9,7,167,102,124,7,4,3,True
1009,7,7,6,364.8,1,False,False,4,2,1,68,28,21,1,0,1,False
1010,8,8,6,377.26,1,False,False,6,1,1,95,19,7,1,1,0,False
1011,12,12,8,509.25,1,False,False,9,2,1,128,27,8,1,1,0,False
1013,33,33,11,1081.27,10,True,True,17,9,7,157,86,101,6,4,2,True
1014,59,59,15,1795.59,13,True,True,27,18,14,217,196,158,11,8,3,True
1015,39,39,11,1227.38,11,True,True,18,12,9,163,108,118,9,7,2,True
1016,20,20,11,603.92,5,True,True,12,5,3,131,35,25,3,3,0,True
1017,15,15,9,597.73,3,True,True,10,2,3,134,27,31,3,3,0,True
1018,18,18,10,656.5,5,True,True,12,1,5,164,7,40,5,5,0,True
1019,20,20,11,593.29,5,True,True,12,4,4,127,33,27,4,4,0,True
1020,19,19,11,579.68,4,True,True,11,3,5,112,46,25,4,4,0,True
1021,19,19,11,676.51,5,True,True,11,3,5,126,46,44,5,5,0,True
1022,57,57,12,1821.6,11,True,True,29,17,11,235,211,132,10,7,3,True
1023,34,34,17,861.32,6,True,True,21,6,7,190,40,39,5,4,1,True
1024,54,54,15,1164.74,9,True,True,28,15,11,220,69,72,8,7,1,True
1025,20,20,11,623.55,5,True,True,12,4,4,133,30,34,4,4,0,True
1026,51,51,17,1572.05,12,True,True,27,11,13,219,117,163,11,8,3,True
1027,33,33,17,847.27,6,True,True,20,6,7,178,50,40,5,5,0,True
1028,13,13,8,488.38,3,True,True,8,2,3,111,26,20,3,3,0,True
1029,14,14,8,551.52,3,True,True,9,2,3,120,29,28,3,3,0,True
1030,20,20,11,664.17,5,True,True,12,5,3,143,38,32,3,3,0,True
1031,22,22,11,657.01,5,True,True,15,2,5,164,10,36,5,5,0,True
1032,12,12,7,472.31,2,False,False,9,2,1,132,18,5,1,1,0,False
1033,10,10,6,419.35,1,False,False,7,2,1,102,26,6,1,1,0,False
1034,65,65,17,1700.9,14,True,True,34,15,16,241,122,176,12,8,4,True
1035,5,5,1,71.84,1,False,False,3,1,1,15,4,3,1,1,0,False
1036,32,32,16,788.65,5,True,True,20,7,5,181,40,25,4,4,0,True
1037,28,28,15,877.77,5,True,True,16,7,5,175,60,44,4,4,0,True
1038,31,31,16,725.71,5,True,True,20,5,6,150,35,42,5,4,1,True
1039,55,55,16,1512.61,13,True,True,28,15,12,235,123,117,10,9,1,True
1040,47,47,17,1342.02,12,True,True,25,12,10,202,107,113,9,7,2,True
1041,49,49,17,1279.75,9,True,True,27,11,11,219,73,113,8,6,2,True
1042,46,46,16,995.93,9,True,True,26,9,11,209,38,60,7,7,0,True
1043,44,44,15,1015.29,8,True,True,24,9,11,196,54,68,8,7,1,True
1044,38,38,15,947.77,4,True,True,24,7,7,213,51,35,4,4,0,True
1045,33,33,17,817.23,6,True,True,19,7,7,169,53,38,5,4,1,True
1046,34,34,17,878.84,7,True,True,22,7,5,200,42,33,4,4,0,True
1047,18,18,12,482.41,1,False,False,14,2,2,140,6,7,1,1,0,False
1048,18,18,12,543.79,2,False,False,13,3,2,147,16,7,1,1,0,False
1049,19,19,12,547.75,3,True,True,13,3,3,115,42,16,3,3,0,True
1050,17,17,11,496.71,2,False,False,12,3,2,117,17,20,1,0,1,False
1051,14,14,8,379.81,1,False,False,9,2,3,83,8,28,2,0,2,False
1052,18,18,11,558.05,3,True,True,12,3,3,143,14,20,3,3,0,True
1053,11,11,8,418.43,2,False,False,7,2,2,98,12,24,2,1,1,False
1054,4,4,4,243.65,0,False,False,3,0,1,60,0,20,1,0,1,False
1055,18,18,11,601.63,4,True,True,12,2,4,138,30,25,4,4,0,True
1056,18,18,11,534.74,3,True,True,12,1,5,130,5,33,4,3,1,True
1057,11,11,7,456.12,1,False,False,8,1,2,114,6,26,2,1,1,False
1058,20,20,11,579.59,4,True,True,12,3,5,128,29,25,4,4,0,True
1060,19,19,11,600.76,5,True,True,12,3,4,134,28,28,4,4,0,True
1061,19,19,11,609.66,5,True,True,12,2,5,135,8,50,5,4,1,True
1062,13,13,9,389.87,2,False,False,9,2,2,92,8,24,2,1,1,False
1063,16,16,9,695.34,5,True,True,9,2,5,118,25,81,5,4,1,True
1064,12,12,9,501.6,2,False,False,9,2,1,125,31,5,1,1,0,False
1065,11,11,9,431.61,1,False,False,9,1,1,116,4,19,1,0,1,False
1066,11,11,8,398.31,2,False,False,8,2,1,86,24,19,1,0,1,False
1067,11,11,6,351.49,2,False,False,7,2,2,91,13,9,1,1,0,False
1068,15,15,9,517.82,3,True,True,10,2,3,120,24,21,3,3,0,True
1069,17,17,10,593.63,4,True,True,11,3,3,134,29,25,3,3,0,True
1070,16,16,10,554.75,4,True,True,10,3,3,127,31,20,3,3,0,True
1071,25,25,10,828.89,7,True,True,14,6,5,159,40,66,4,4,0,True
1072,11,11,9,431.89,1,False,False,8,2,1,109,10,20,1,0,1,False
1073,4,4,4,253.64,0,False,False,3,1,0,63,20,0,0,0,0,False
1074,9,9,6,351.75,3,True,False,5,1,3,55,28,29,3,3,0,True
1075,8,8,6,349.53,2,False,False,5,1,2,79,21,12,2,2,0,False
1076,13,13,9,588.52,4,True,True,9,1,3,138,5,46,3,3,0,True
1077,14,14,10,518.1,4,True,True,9,1,4,120,20,24,4,4,0,True
1078,10,10,8,448.87,2,False,False,7,1,2,110,11,25,2,1,1,False
1079,10,10,8,471.4,2,False,False,6,3,1,96,33,22,1,0,1,False
1080,13,13,4,141.81,2,False,False,7,3,3,26,7,9,2,2,0,False
1081,15,15,5,269.11,3,True,False,8,3,4,46,7,30,3,3,0,True
1082,37,37,3,880.37,3,True,False,22,8,7,160,48,67,3,3,0,True
1083,2,1,1,60.55,0,False,False,1,0,0,20,0,0,0,0,0,False
1084,3,3,2,137.87,1,False,False,2,0,1,25,0,20,1,1,0,False
1085,2,2,1,125.41,1,False,False,1,1,0,20,20,0,0,0,0,False
1086,2,2,1,179.63,1,False,False,1,1,0,36,23,0,0,0,0,False
1087,2,2,1,123.44,1,False,False,1,1,0,20,20,0,0,0,0,False
1088,2,2,1,125.42,1,False,False,1,0,1,20,0,20,1,1,0,False
1089,2,0,0,0.0,0,False,False,0,0,0,0,0,0,0,0,0,False
1090,2,1,1,109.63,0,False,False,1,0,0,36,0,0,0,0,0,False
1101,111,109,6,5165.86,6,True,False,64,22,23,1011,325,332,6,6,0,True
